Bench mbasis, random prime p = 871959672481565593, bit length = 60
rdim	cdim	deg	order	app		int		int-geo
256	27	255	512	80.93287699	91.58730535	89.82328069
256	40	1	2	0.06211699	0.08094451	0.05304139
256	40	1	4	0.13792914	0.14332347	0.13260642
256	40	3	4	0.10139298	0.09609681	0.09721541
256	40	3	8	0.31488365	0.30885259	0.30659514
256	40	7	8	0.22726530	0.25562665	0.20911176
256	40	7	16	0.87638360	0.79699494	0.80103671
256	40	15	16	0.55644333	0.56236378	0.53886701
256	40	15	32	2.62515223	2.34706296	1.96118394
256	40	31	32	1.25339468	1.54898921	1.37307545
256	40	31	64	5.47577385	6.31740316	5.86220324
256	40	63	64	3.13007662	3.51132532	2.99844251
256	40	63	128	14.92735788	17.55229713	16.32049526
256	40	127	128	8.82486535	8.44880204	6.63895323
256	40	127	256	31.09174806	36.48653841	32.75827983
256	40	255	256	17.72778779	20.27467712	15.80480733
256	40	255	512	77.98019042	92.59208035	87.06157126
256	53	1	2	0.10416657	0.04717507	0.04562017
256	53	1	4	0.12845598	0.12647566	0.12209442
256	53	3	4	0.09060278	0.09438256	0.08809152
256	53	3	8	0.27928043	0.28247230	0.27494777
256	53	7	8	0.23346934	0.23422782	0.21400645
256	53	7	16	0.76718928	0.76055872	0.70844909
256	53	15	16	0.76419844	0.58963812	0.55208693
256	53	15	32	2.40071647	2.02785966	1.94466387
256	53	31	32	1.51444508	1.49267368	1.41870918
256	53	31	64	5.46148245	5.99930242	5.44706060
256	53	63	64	3.61494511	3.86546029	3.29086440
256	53	63	128	13.35604297	14.72528801	12.75305472
256	53	127	128	9.57142808	9.46102473	7.91157631
256	53	127	256	34.30007671	39.24963925	32.76791801
256	53	255	256	22.27058387	24.08689994	18.61199981
256	53	255	512	92.64744162	92.66935198	121.46579630
256	66	1	2	0.24660244	0.12703044	0.08415062
256	66	1	4	0.21246304	0.11601630	0.11223155
256	66	3	4	0.15085359	0.18719871	0.13628223
256	66	3	8	0.42110297	0.49891720	0.27943569
256	66	7	8	0.42662930	0.37638818	0.21537027
256	66	7	16	0.84674786	1.03793306	0.70786834
256	66	15	16	0.66190261	0.61299135	0.57242498
256	66	15	32	2.30513481	2.11467051	2.02775726
256	66	31	32	1.91907815	1.74814743	1.65025288
256	66	31	64	5.89505457	6.22681379	8.52031756
256	66	63	64	5.52491347	4.46685020	3.87404433
256	66	63	128	16.31811202	21.08371592	13.09465869
256	66	127	128	11.41209554	11.83112790	9.32701296
256	66	127	256	39.36081920	39.84051610	38.55690369
256	66	255	256	27.84496642	27.37802245	20.47397691
256	66	255	512	88.39301965	99.05651372	83.75310861
256	79	1	2	0.06197740	0.05848419	0.06608535
256	79	1	4	0.14225038	0.16340180	0.12086527
256	79	3	4	0.09806963	0.10563501	0.09621139
256	79	3	8	0.29007386	0.33822282	0.32933824
256	79	7	8	0.33826170	0.27418087	0.28009209
256	79	7	16	0.88251396	0.91181653	0.84998331
256	79	15	16	0.92198359	0.80758832	0.67012231
256	79	15	32	2.24277967	2.09146295	1.97572682
256	79	31	32	2.26530605	2.00995006	2.31827931
256	79	31	64	6.38999914	5.65967223	5.14688680
256	79	63	64	5.03688942	4.70530464	4.12850495
256	79	63	128	15.34577527	17.23822446	15.36780793
256	79	127	128	13.87716918	12.63146350	10.81259243
256	79	127	256	39.64220321	35.64671125	30.89044900
256	79	255	256	27.70391996	33.15627062	34.26319722
256	79	255	512	94.28174391	103.36440380	94.99244388
256	92	1	2	0.07677377	0.07579847	0.05758682
256	92	1	4	0.19272878	0.17893618	0.19125389
256	92	3	4	0.16373470	0.17945831	0.15758087
256	92	3	8	0.47577071	0.43736059	0.35160998
256	92	7	8	0.43483956	0.36103245	0.37808282
256	92	7	16	1.31054402	1.28961210	1.21496323
256	92	15	16	1.01213866	0.68155695	0.62833418
256	92	15	32	2.23584147	2.08881725	1.96431775
256	92	31	32	1.94994462	2.87873146	2.47790216
256	92	31	64	5.86469465	5.58651765	5.09915618
256	92	63	64	5.11156540	5.30370974	4.50862533
256	92	63	128	14.14964029	14.88097232	12.70002719
256	92	127	128	11.88323850	12.41905328	10.00071655
256	92	127	256	34.45841687	35.62619310	30.07251443
256	92	255	256	28.70910688	30.93280170	24.07205032
256	92	255	512	86.72379546	89.27289909	74.64216330
256	105	1	2	0.04477595	0.04809651	0.04784476
256	105	1	4	0.11585324	0.11551691	0.10825632
256	105	3	4	0.10881936	0.11180728	0.10341581
256	105	3	8	0.30733851	0.27374467	0.25141497
256	105	7	8	0.28999051	0.26687834	0.24227533
256	105	7	16	0.87710238	0.72251824	0.66018689
256	105	15	16	0.84174943	0.71504216	0.64264376
256	105	15	32	2.24228852	2.13413010	1.97193538
256	105	31	32	2.15539666	2.10364931	1.93057646
256	105	31	64	5.79358185	5.60894486	4.89082997
256	105	63	64	5.28811262	5.33957804	4.62098522
256	105	63	128	14.62085705	14.54908608	12.07873330
256	105	127	128	14.15756886	13.97460510	11.22219601
256	105	127	256	40.55584734	36.98969221	30.32625560
256	105	255	256	33.52393612	35.27447313	27.20319146
256	105	255	512	93.82016401	93.33867681	74.83782121
256	118	1	2	0.04690330	0.05110679	0.05039136
256	118	1	4	0.12411621	0.11864181	0.11118378
256	118	3	4	0.11677107	0.11652870	0.10668141
256	118	3	8	0.31727905	0.28303538	0.25847618
256	118	7	8	0.31896938	0.29031680	0.25760228
256	118	7	16	0.96573249	0.75551642	0.68433752
256	118	15	16	0.94603740	0.76328607	0.67933491
256	118	15	32	2.50822191	2.22209757	2.04040451
256	118	31	32	2.42323945	2.22196022	2.03856065
256	118	31	64	6.12842007	5.78922885	5.03092007
256	118	63	64	5.95694363	5.79197566	4.95458231
256	118	63	128	15.15748705	14.92930462	12.22675409
256	118	127	128	14.76308543	14.80846490	11.95358321
256	118	127	256	38.35524791	37.21336167	30.22059669
256	118	255	256	36.83107498	36.95058224	28.73605574
256	118	255	512	96.80311480	94.85346189	74.09677668
256	131	1	2	0.03848428	0.05283173	0.05249968
256	131	1	4	0.09563761	0.11992616	0.11158337
256	131	3	4	0.09627367	0.12303064	0.11266551
256	131	3	8	0.27052356	0.28450179	0.25508596
256	131	7	8	0.26641385	0.29447140	0.26093983
256	131	7	16	0.87216883	0.76120220	0.68024382
256	131	15	16	0.86984762	0.79085988	0.69062551
256	131	15	32	2.32135102	2.23815215	2.04729962
256	131	31	32	2.33544552	2.25148169	2.09007559
256	131	31	64	5.88549503	5.83487552	5.06555015
256	131	63	64	5.84218343	5.88720384	5.07577256
256	131	63	128	14.64989872	14.72597309	12.11753118
256	131	127	128	14.69997470	15.24047388	12.06518769
256	131	127	256	37.14372148	36.74903967	29.97079603
256	131	255	256	37.25179394	38.67365628	29.69495019
256	131	255	512	95.99783412	95.05651062	74.61679227
256	144	1	2	0.03675203	0.05308590	0.05257042
256	144	1	4	0.09180645	0.11756269	0.10785421
256	144	3	4	0.09228330	0.12143618	0.11004841
256	144	3	8	0.25829664	0.28850959	0.25097284
256	144	7	8	0.25320177	0.28377017	0.25140508
256	144	7	16	0.84160914	0.75615374	0.66659745
256	144	15	16	0.83445195	0.77658122	0.68153359
256	144	15	32	2.30460597	2.23381872	2.01620690
256	144	31	32	2.33104512	2.27936388	2.06033690
256	144	31	64	5.89567260	5.88838390	4.99003403
256	144	63	64	5.88612576	5.97180566	5.12132751
256	144	63	128	15.05656768	14.96767762	12.38788162
256	144	127	128	14.96796090	15.42070767	12.41810288
256	144	127	256	38.52330453	38.21744714	30.73990028
256	144	255	256	38.70514864	40.45944808	30.76065147
256	144	255	512	101.41863844	99.87990992	77.74017424
256	157	1	2	0.03335860	0.05276993	0.05165491
256	157	1	4	0.08333635	0.11347829	0.10423714
256	157	3	4	0.08326127	0.11777427	0.10494814
256	157	3	8	0.24403484	0.28442030	0.24919996
256	157	7	8	0.24547623	0.29278274	0.25112529
256	157	7	16	0.80028611	0.74549028	0.65003947
256	157	15	16	0.80078690	0.78125403	0.66111313
256	157	15	32	2.30225483	2.23419201	1.98053618
256	157	31	32	2.29513520	2.26511953	2.01156969
256	157	31	64	6.04776406	5.96916033	5.07619571
256	157	63	64	5.98000221	6.07728070	5.18947424
256	157	63	128	15.70049914	15.39601553	12.79553161
256	157	127	128	15.49574477	16.04709928	12.84451001
256	157	127	256	41.25946426	40.17856979	32.14911410
256	157	255	256	40.52948034	42.19980867	32.19447385
256	157	255	512	107.81658207	106.41683564	82.11827685
256	170	1	2	0.03270961	0.05293392	0.05280941
256	170	1	4	0.07973801	0.11440154	0.10286241
256	170	3	4	0.08058711	0.11816244	0.10477243
256	170	3	8	0.23543174	0.28554621	0.24426653
256	170	7	8	0.23329155	0.29449097	0.25005046
256	170	7	16	0.75748526	0.75943582	0.64610714
256	170	15	16	0.77418316	0.77441209	0.65540470
256	170	15	32	2.27681373	2.17798998	1.92647560
256	170	31	32	2.25668906	2.21589858	1.93750921
256	170	31	64	6.10107297	6.02614195	5.11963991
256	170	63	64	6.13881350	6.20097652	5.15926676
256	170	63	128	15.84447876	15.99250176	13.01097320
256	170	127	128	15.90093470	16.61190660	12.91682555
256	170	127	256	42.29365469	41.89613720	33.60286795
256	170	255	256	42.80916204	44.61820970	33.58732197
256	170	255	512	114.51062242	113.05807517	86.24133707
256	183	1	2	0.03047326	0.05212589	0.05190686
256	183	1	4	0.07711937	0.11889136	0.10696341
256	183	3	4	0.07819904	0.12356540	0.10853620
256	183	3	8	0.22994608	0.29308363	0.25047543
256	183	7	8	0.22905377	0.30121189	0.25558788
256	183	7	16	0.73304887	0.74892276	0.63221971
256	183	15	16	0.71530456	0.78356528	0.65303139
256	183	15	32	2.25819075	2.15882105	1.84766484
256	183	31	32	2.24488892	2.21447341	1.92182655
256	183	31	64	6.16886314	6.05004613	5.03256190
256	183	63	64	6.27130657	6.16586259	5.18224876
256	183	63	128	16.43155081	16.25915768	13.10124385
256	183	127	128	16.34126163	16.97241775	13.08271415
256	183	127	256	44.05929533	43.33321226	34.26119074
256	183	255	256	44.42397392	45.77132557	34.37051300
256	183	255	512	122.06946397	147.33289680	95.14884870
256	196	1	2	0.05776402	0.10396798	0.09937168
256	196	1	4	0.14343234	0.23582572	0.20402444
256	196	3	4	0.14384387	0.24492184	0.20981985
256	196	3	8	0.40348931	0.56677948	0.46817918
256	196	7	8	0.41046167	0.58215110	0.40238447
256	196	7	16	0.65635977	0.73604848	0.66778405
256	196	15	16	0.65287212	0.76661038	0.61966376
256	196	15	32	2.17136380	2.04875086	1.75488930
256	196	31	32	2.18521602	2.09825058	1.82159991
256	196	31	64	6.23439359	5.96187844	5.06737994
256	196	63	64	6.23574139	6.11849619	5.01247131
256	196	63	128	16.68766760	15.98843400	13.13633573
256	196	127	128	16.63631047	16.77779376	13.07562644
256	196	127	256	45.22488906	43.45637250	34.91040333
256	196	255	256	45.84890931	46.48748321	34.87159972
256	196	255	512	126.36686358	121.57585226	93.16277923
256	209	1	2	0.02654815	0.05137182	0.05008697
256	209	1	4	0.06490655	0.11480581	0.10052258
256	209	3	4	0.06456576	0.11908236	0.10266854
256	209	3	8	0.18250499	0.27079715	0.22696062
256	209	7	8	0.18118357	0.27968093	0.22905177
256	209	7	16	0.55507895	0.69399743	0.56435983
256	209	15	16	0.56448627	0.73506392	0.58734037
256	209	15	32	2.05332214	1.90462067	1.60164591
256	209	31	32	2.07241439	2.02067422	1.68976579
256	209	31	64	6.07944047	5.91705297	4.80691641
256	209	63	64	6.34693161	6.08783392	4.90001313
256	209	63	128	16.95212762	16.76271688	13.35982011
256	209	127	128	17.12570270	17.29339673	13.32910647
256	209	127	256	47.48788086	45.11941383	39.22479558
256	209	255	256	46.98146000	47.62534096	35.79884318
256	209	255	512	132.24901453	127.41358682	96.42069546
256	222	1	2	0.02432605	0.05166337	0.04974873
256	222	1	4	0.05759678	0.11315926	0.09772115
256	222	3	4	0.05702750	0.11665928	0.09845323
256	222	3	8	0.15265438	0.26454184	0.21429094
256	222	7	8	0.15226535	0.27619990	0.22227930
256	222	7	16	0.46181437	0.67308864	0.53358329
256	222	15	16	0.47094605	0.70516132	0.54074695
256	222	15	32	1.87058834	1.78133262	1.44844194
256	222	31	32	1.87976651	1.84025147	1.49489567
256	222	31	64	5.77216839	5.60732262	4.49775715
256	222	63	64	5.76171726	5.80259801	4.57793394
256	222	63	128	16.84418320	16.01435266	12.85667149
256	222	127	128	16.67678665	16.96909340	12.97870189
256	222	127	256	47.88123255	45.47196613	35.69156961
256	222	255	256	47.24119829	48.50259079	35.40865502
256	222	255	512	136.88001693	131.55258881	99.51128731
256	235	1	2	0.02284516	0.05094710	0.05004157
256	235	1	4	0.05416413	0.11335036	0.09729209
256	235	3	4	0.05374973	0.11800837	0.09919072
256	235	3	8	0.14317062	0.26662594	0.21419627
256	235	7	8	0.14453399	0.27883156	0.21981205
256	235	7	16	0.42861337	0.66004298	0.51714524
256	235	15	16	0.43522807	0.70487501	0.54034279
256	235	15	32	1.87768688	1.79858441	1.41582673
256	235	31	32	1.90535750	1.84964779	1.46347114
256	235	31	64	5.94672813	5.76946849	4.63278682
256	235	63	64	6.04007128	5.93821023	4.65768737
256	235	63	128	17.19853994	16.54489716	13.23826398
256	235	127	128	17.41703761	17.30803453	13.22354907
256	235	127	256	49.74276129	47.74945837	37.68925479
256	235	255	256	49.96757511	50.49338722	37.07349997
256	235	255	512	144.44619216	137.29959991	104.99144651
256	248	1	2	0.01937996	0.04995662	0.04922958
256	248	1	4	0.04231017	0.10688545	0.09048066
256	248	3	4	0.04183873	0.11250756	0.09230891
256	248	3	8	0.10249037	0.24990626	0.19344520
256	248	7	8	0.10127056	0.26032553	0.19760262
256	248	7	16	0.28091356	0.58926763	0.44632155
256	248	15	16	0.28338776	0.63497726	0.46075501
256	248	15	32	1.62990405	1.50472658	1.15771143
256	248	31	32	1.61415232	1.56968004	1.19298557
256	248	31	64	5.39560543	5.11596263	4.00298299
256	248	63	64	5.41419680	5.40305058	4.05288932
256	248	63	128	16.50725396	15.70962812	12.38390669
256	248	127	128	16.47555841	16.68531208	12.30342434
256	248	127	256	49.06993766	46.35076900	35.83496621
256	248	255	256	48.59006407	49.59935202	36.02196553
256	248	255	512	152.09880538	139.21061547	104.81007882
512	1	1	2	0.31797912	0.30658265	0.31041905
512	1	1	4	0.85529780	0.82964823	0.82908143
512	1	3	4	0.61702635	0.60637625	0.60511856
512	1	3	8	1.95906679	1.93333921	1.93946179
512	1	7	8	1.18539233	1.20850609	1.20919884
512	1	7	16	5.02981296	5.11609562	5.16238858
512	1	15	16	2.39887729	2.46528009	2.43470966
512	1	15	32	15.68041477	14.89181619	15.08487913
512	1	31	32	5.34835891	4.86639427	4.96482999
512	1	31	64	35.34104182	50.03623391	50.05445535
512	1	63	64	11.60477580	10.45999840	10.10541424
512	1	63	128	79.74318379	109.67936247	108.70198273
512	27	1	2	0.30786634	0.30610522	0.30502903
512	27	1	4	0.86853189	0.87039382	0.87442988
512	27	3	4	0.59922776	0.60523523	0.60132335
512	27	3	8	2.04760355	2.01238503	1.99858290
512	27	7	8	1.21102902	1.20255974	1.19633483
512	27	7	16	5.42730073	5.31241363	5.25218230
512	27	15	16	2.54711077	2.46649531	2.41693983
512	27	15	32	16.80404460	14.91139891	15.08824338
512	27	31	32	5.79563639	5.93090330	5.90115468
512	27	31	64	36.27296655	53.38715633	49.71635981
512	27	63	64	20.56917832	21.17416665	12.56866188
512	27	63	128	81.89123300	107.05325995	102.30553900
512	53	1	2	0.31311695	0.31179193	0.31521729
512	53	1	4	0.87220252	0.85951205	0.85021538
512	53	3	4	0.62905013	0.62009402	0.60267201
512	53	3	8	2.04448861	1.99865046	1.95394378
512	53	7	8	1.22822770	1.21486465	1.19180882
512	53	7	16	5.30021566	5.01302159	4.94847023
512	53	15	16	3.08062164	2.96112339	2.87384092
512	53	15	32	16.01326605	15.28030994	14.84689119
512	53	31	32	7.50413173	7.70536587	7.48036860
512	53	31	64	35.87033759	46.03302410	44.58658791
512	53	63	64	17.39067610	18.92189113	17.18758095
512	53	63	128	84.62078241	105.27666921	99.11953753
512	79	1	2	0.34368435	0.33682686	0.32931048
512	79	1	4	0.95603852	0.92930527	0.91457685
512	79	3	4	0.70024855	0.67636231	0.65141961
512	79	3	8	2.25627992	2.12770318	2.08539436
512	79	7	8	1.53001890	1.45609088	1.41277615
512	79	7	16	5.94871537	5.46812021	5.36995162
512	79	15	16	3.88064579	3.70060162	3.60456558
512	79	15	32	16.69466071	16.14957833	15.95969304
512	79	31	32	9.43847349	10.09175243	10.02442622
512	79	31	64	39.04507494	48.41168484	47.03268986
512	79	63	64	23.90331531	25.65890398	23.72397863
512	79	63	128	92.39930624	110.06031533	102.47644282
512	105	1	2	0.34211372	0.33166625	0.33098952
512	105	1	4	0.92398723	0.88071203	0.85829085
512	105	3	4	0.69479916	0.66190264	0.64880649
512	105	3	8	2.20433094	2.07459306	2.01715685
512	105	7	8	1.72955201	1.64264410	1.59618849
512	105	7	16	6.10534378	5.49728801	5.35544802
512	105	15	16	4.53274933	4.17357207	4.00028583
512	105	15	32	16.19560178	16.15355811	15.85189694
512	105	31	32	11.94071771	11.87514941	11.32072779
512	105	31	64	40.17631333	45.08995829	43.00530140
512	105	63	64	26.87744555	27.18846125	24.77767927
512	105	63	128	95.53629969	104.49509341	98.00209847
512	131	1	2	0.34121533	0.32912198	0.32563416
512	131	1	4	0.93268990	0.88682178	0.86352230
512	131	3	4	0.75034090	0.73246970	0.72030361
512	131	3	8	2.28555290	2.05090161	1.97012596
512	131	7	8	1.83877608	1.73213990	1.64860744
512	131	7	16	6.30575818	5.51452520	5.28116732
512	131	15	16	5.07252649	4.50181609	4.30013901
512	131	15	32	17.28653645	16.10689210	15.99724644
512	131	31	32	13.94613204	13.05111941	12.77103002
512	131	31	64	42.10738817	44.23214543	50.39143004
512	131	63	64	46.30284008	34.51424045	36.44204960
512	131	63	128	104.23892725	107.84600138	101.86699003
512	157	1	2	0.33699215	0.36635227	0.30548242
512	157	1	4	0.85155834	0.81103039	0.78293859
512	157	3	4	0.69555354	0.69167036	0.66833102
512	157	3	8	2.17053550	1.92099892	1.89905605
512	157	7	8	1.89180958	1.70099842	1.63583237
512	157	7	16	6.20837138	5.19777767	4.96575873
512	157	15	16	5.19088156	4.46922553	4.24090111
512	157	15	32	16.03058841	15.35586859	14.96239760
512	157	31	32	14.37279248	13.42359388	12.80301167
512	157	31	64	40.95093604	39.62683162	37.20225260
512	157	63	64	32.92355358	31.18679740	29.13944091
512	157	63	128	94.08918221	97.96029038	89.57612532
512	183	1	2	0.30149455	0.30509234	0.30220817
512	183	1	4	0.83910990	0.79140899	0.76890598
512	183	3	4	0.77308127	0.73180960	0.70433324
512	183	3	8	2.21065417	1.90273952	1.82077269
512	183	7	8	1.97569527	1.76280147	1.68865913
512	183	7	16	6.36984714	5.02502138	4.92460020
512	183	15	16	5.83747344	4.74825947	4.53603007
512	183	15	32	16.09378351	15.50542783	14.93460568
512	183	31	32	14.24479775	14.24236677	13.81274672
512	183	31	64	41.33687468	38.00775462	35.80372106
512	183	63	64	33.97787512	34.91726505	31.39210399
512	183	63	128	95.04187216	101.50242942	92.76944684
512	209	1	2	0.31373199	0.31195039	0.30457418
512	209	1	4	0.85974584	0.79142487	0.76918704
512	209	3	4	0.79872777	0.73910828	0.70709793
512	209	3	8	2.33377202	2.04860186	1.95324176
512	209	7	8	2.24971600	1.90487445	1.78414589
512	209	7	16	6.89969484	5.51169265	5.06805922
512	209	15	16	6.59079554	5.15231632	4.99859704
512	209	15	32	16.71759329	15.84909743	15.52194401
512	209	31	32	16.26897283	15.50060355	14.79883763
512	209	31	64	42.56661477	39.53289534	37.16894154
512	209	63	64	38.75089331	37.44509738	34.74448667
512	209	63	128	100.68356583	96.90749712	87.22757910
512	235	1	2	0.31165070	0.30527253	0.30998059
512	235	1	4	0.86317350	0.78536540	0.75721969
512	235	3	4	0.80255128	0.74619866	0.70737612
512	235	3	8	2.36054489	1.95410430	1.85214779
512	235	7	8	2.30591274	1.90221217	1.78074587
512	235	7	16	7.17424651	5.25353752	5.00644347
512	235	15	16	7.20852396	5.30960492	4.96614784
512	235	15	32	18.43898027	16.01864217	15.51429629
512	235	31	32	17.75811098	16.15439968	15.71077497
512	235	31	64	43.13034502	38.76013281	36.11030716
512	235	63	64	41.78497465	38.74803688	35.31556783
512	235	63	128	103.34965129	94.02374896	84.37872196
512	261	1	2	0.28124071	0.35890501	0.35428356
512	261	1	4	0.71643822	0.81820999	0.79422357
512	261	3	4	0.73001035	0.82980730	0.80314309
512	261	3	8	2.06696636	1.98261989	1.86787626
512	261	7	8	2.07213641	1.99813732	1.94696535
512	261	7	16	6.81344269	5.40858762	5.11859950
512	261	15	16	6.65770017	5.45336928	5.07489971
512	261	15	32	17.04762447	16.07905540	15.43286741
512	261	31	32	17.00937917	16.23965610	15.60426738
512	261	31	64	41.57930109	39.72524838	36.49407454
512	261	63	64	41.56920800	40.25946513	36.97655291
512	261	63	128	100.35837263	94.93752077	84.84753316
512	287	1	2	0.25875642	0.33983985	0.34353345
512	287	1	4	0.67715078	0.79185838	0.75238194
512	287	3	4	0.67730288	0.80571799	0.77174353
512	287	3	8	1.95277945	1.92897387	1.79742693
512	287	7	8	1.93031188	1.90683889	1.81019885
512	287	7	16	6.49121674	5.22702645	4.95291064
512	287	15	16	6.45133315	5.29675666	4.93769974
512	287	15	32	16.76998696	15.88736881	15.09397487
512	287	31	32	16.74779776	16.01771984	15.22001418
512	287	31	64	41.48693612	39.66728260	36.10597016
512	287	63	64	41.41112043	40.04283491	36.56565993
512	287	63	128	100.55399652	96.55812426	86.54526454
512	313	1	2	0.24888067	0.33852501	0.33095247
512	313	1	4	0.62542243	0.75964782	0.73318738
512	313	3	4	0.62846941	0.78262521	0.73480365
512	313	3	8	1.91132587	1.93394494	1.81674426
512	313	7	8	3.76714674	3.96342590	3.58308048
512	313	7	16	12.48915010	9.56324242	4.81928865
512	313	15	16	6.25102961	5.37018383	4.85849909
512	313	15	32	16.81623238	15.73575819	14.86030655
512	313	31	32	16.60863684	15.85875971	15.13789838
512	313	31	64	41.67114186	39.61828115	36.54744611
512	313	63	64	42.01749699	40.61166118	36.71674048
512	313	63	128	103.91531251	98.66914513	87.39662628
512	339	1	2	0.23745685	0.32963891	0.32203609
512	339	1	4	0.57098192	0.75842085	0.72001684
512	339	3	4	0.58069834	0.77465670	0.73635142
512	339	3	8	1.78194531	1.90545780	1.74552598
512	339	7	8	1.78597724	1.97207700	1.76456656
512	339	7	16	5.82607716	5.10011902	4.67751446
512	339	15	16	5.87478514	5.17873415	4.78133590
512	339	15	32	16.32738233	15.31001735	14.24359030
512	339	31	32	16.36637592	15.32192727	14.59650775
512	339	31	64	42.25657287	39.47704603	36.16569931
512	339	63	64	42.17730941	40.89981914	36.35597709
512	339	63	128	134.47728674	97.49928287	85.25008150
512	365	1	2	0.22111962	0.32383466	0.31386313
512	365	1	4	0.55044540	0.74958214	0.71675720
512	365	3	4	0.55921737	0.79065237	0.76562683
512	365	3	8	1.63974294	1.83673847	1.68434063
512	365	7	8	1.63775728	1.91358901	1.75408636
512	365	7	16	5.48164572	5.06541526	4.64880013
512	365	15	16	5.53252648	5.18269762	4.62521616
512	365	15	32	15.78119694	14.58867403	13.53649949
512	365	31	32	17.49319348	15.90028208	16.16728593
512	365	31	64	41.27148739	37.58001932	33.85536470
512	365	63	64	40.46857580	38.23356178	34.36441079
512	365	63	128	126.68979049	99.77791161	87.69949210
512	391	1	2	0.21443700	0.31086817	0.31154252
512	391	1	4	0.51514280	0.74169860	0.69928912
512	391	3	4	0.52198994	0.75436525	0.71153289
512	391	3	8	1.48227558	1.80853704	1.60748738
512	391	7	8	1.45778837	1.92362585	1.75505213
512	391	7	16	5.13956044	4.76505970	4.29953597
512	391	15	16	4.84654574	4.87777912	4.33613358
512	391	15	32	15.00788350	13.46044211	12.40275111
512	391	31	32	14.82629544	13.71846554	12.51399631
512	391	31	64	40.22680840	36.82127140	32.91674132
512	391	63	64	45.28828028	43.79468475	46.38328182
512	391	63	128	114.24940367	96.03510994	84.38336783
512	417	1	2	0.17966398	0.30224775	0.30047310
512	417	1	4	0.45309615	0.70647035	0.66738327
512	417	3	4	0.45691524	0.72450808	0.67444584
512	417	3	8	1.29298588	1.73789868	1.55873254
512	417	7	8	1.28647862	1.77480875	1.55003634
512	417	7	16	4.12316908	4.48111615	3.94184374
512	417	15	16	4.14357558	4.54888786	4.03096517
512	417	15	32	13.93961551	12.49512268	11.28306451
512	417	31	32	13.90570598	12.66778636	11.42452231
512	417	31	64	39.06391154	35.58379886	31.47907349
512	417	63	64	39.05171757	36.20091955	31.92569411
512	417	63	128	104.60362637	110.56269726	93.29587039
512	443	1	2	0.30111783	0.29969096	0.28270759
512	443	1	4	0.37874354	0.66707466	0.62411813
512	443	3	4	0.38559982	0.69042612	0.63472571
512	443	3	8	1.06816140	1.63054541	1.44581269
512	443	7	8	1.07569757	1.67455882	1.47252860
512	443	7	16	3.36317686	4.08194695	3.60657949
512	443	15	16	3.41168126	4.29995757	4.50575134
512	443	15	32	12.60048407	11.17459285	9.77215438
512	443	31	32	12.43917844	14.06024706	11.97831902
512	443	31	64	39.89038475	33.26456953	29.20838508
512	443	63	64	36.71723122	34.01477911	29.45074817
512	443	63	128	101.41907877	91.43144416	79.19327647
512	469	1	2	0.13420249	0.27097402	0.26518179
512	469	1	4	0.30887370	0.61454386	0.56786288
512	469	3	4	0.32141327	0.63926943	0.58061145
512	469	3	8	0.83988824	1.49003884	1.27577022
512	469	7	8	0.85027771	1.53609354	1.31146118
512	469	7	16	2.48625994	3.56909685	3.03093587
512	469	15	16	2.49863894	3.73053785	3.10156793
512	469	15	32	10.90908762	9.44275899	8.04049167
512	469	31	32	10.88549366	9.59456117	8.22950647
512	469	31	64	33.98774932	30.50101719	25.90411383
512	469	63	64	34.21801926	31.21575913	26.38734146
512	469	63	128	96.18952050	86.25292833	73.40313889
512	495	1	2	0.12422721	0.26804006	0.26528401
512	495	1	4	0.26288390	0.60108296	0.55311373
512	495	3	4	0.26436621	0.62247749	0.55611767
512	495	3	8	0.64520660	1.40283925	1.20545319
512	495	7	8	0.65860856	1.47910044	1.21296670
512	495	7	16	1.77255784	3.32120335	2.75570428
512	495	15	16	1.84579886	3.44837747	2.77890895
512	495	15	32	9.89398680	8.11195611	6.82927622
512	495	31	32	9.78309020	8.39881511	6.97985779
512	495	31	64	32.02004451	27.80800187	23.30591165
512	495	63	64	31.87773374	28.51800025	23.55087437
512	495	63	128	93.82025702	83.23844155	69.95076916

